doc,count
Deputy Secretary of Defense Signature Block (Shanahan).pdf,3
DoDM 4140.01 Volume 2.pdf,3
DoDFMR V12CH31.pdf,3
MCTP 6-10B.pdf,3
DoDI 4170.11 CH 2.pdf,3
MCDP 1-0.pdf,3
MCO 1610.7A.pdf,3
Implementation of DoD Instruction 5210.pdf,3
AFI 36-807.pdf,3
Department of Defense Congressional Liaison Activities.pdf,3
Core Data Center Reference Architecture Version 1.0.pdf,3
MCO 3460.3.pdf,3
CFETP 2T2X1.pdf,3
CFETP 1W0X1.pdf,3
TM 5-811-1_dup1.pdf,3
AFTTP 3-2.46.pdf,3
DoDFMR V12CH10.pdf,3
AFMAN 90-1606.pdf,3
OPNAVINST 3501.160C CH-2.pdf,3
DoDI 5205.13 CH 2.pdf,3
H.R 1157 IH 117th.pdf,3
DoDI 1336.05 CH 2.pdf,3
Preserving Readiness During the Summer Months.pdf,3
OMBM M-21-20.pdf,3
OMBM M-20-31.pdf,3
Agency Strategic Plan (FY 2015-2018).pdf,3
Defense Acquisition (2013).pdf,3
Change Notification 1 - OSD Guidance for FY 2018 IT Budget Submissions - Attachment.pdf,3
Mission Assurance Assessment Program Interim Implementation (FOUO).pdf,3
AR 135-178.pdf,3
DoD Use of National Geospatial-Intelligence Agency Geospatial-Intelligence Application Store.pdf,3
AFI 71-101V3.pdf,3
DoDI 1300.24.pdf,3
DoDI 1035.01 CH 1.pdf,3
FOUO_FVEY 20200623 - Onramp Discussion.OCR.pdf,3
AR 25-50.pdf,3
ADB377785.pdf,3
"Total Force Manpower Governance for the Office of the Secretary of Defense, the Defense Agencies, and Field Activities.pdf",3
DoDI 1320.13.pdf,3
AR 700-138.pdf,3
DoDI 8910.01 CH 1.pdf,3
DoDI 2000.21 CH 1.pdf,3
AFVA 91-218.pdf,3
AFMAN 11-301V4.pdf,3
DoDI 5000.67 CH 2.pdf,3
AFI 17-203.pdf,3
OPNAVINST 5527.1D.pdf,3
NAVMC 3500.57C.pdf,3
OPNAVINST 3501.403.pdf,3
MCO 7010.20.pdf,3
OPNAVINST 3440.15E.pdf,3
PAM 600-81.pdf,3
QTP 4B071-15.pdf,3
Combat Support Agency Review Team Assessment of DISA Semi-Annual Update (July 2016).pdf,3
DoDI 1400.25 Volume 336 CH 1.pdf,3
AR 350-1.pdf,3
STP 10-92Y34-SM-TG.pdf,3
OPNAVINST 4000.84C.pdf,3
AFI 41-102.pdf,3
OPNAVINST 1000.24D.pdf,3
EO 13987.pdf,3
AR 70-77.pdf,3
DoDD 5100.20.pdf,3
FY 2022-2026 Consolidated Budget Guidance Final.pdf,3
DoD Cloud Strategy.pdf,3
AFMAN 65-116V1.pdf,3
Letters for Secretary and Deputy Secretary of Defense.pdf,3
OPNAVINST 5510.100D.pdf,3
DoDI 1444.02 Volume 2 CH 1.pdf,3
2010 - DBB - Reducing Overhead and Improving Business Operations.pdf,3
AFMAN 13-212V1.pdf,3
AFI 51-201.pdf,3
AFI 90-1001.pdf,3
AFI 17-201.pdf,3
H.Res 245 IH 117th.pdf,3
"DEP SEC DEF Memo, 2 11 2019, Joint Artificial Intelligence Center Personnel Requirements for FY19, 2 11 2019 OCR.pdf",3
ENTERPRISE STORM Signed Memo 22Sep20.pdf,3
AFI 36-117.pdf,3
H.Res 121 IH 117th.pdf,3
OMBM M-19-15.pdf,3
Reorganization of the Office of the Deputy Chief Management Officer (Action Memo).pdf,3
ADB390767.pdf,3
Appointment of Acting Deputy DoD CIO for Cyber Security (Firmin).pdf,3
Acting Director - Defense Threat Reduction Agency (Horner).pdf,3
DOD Directives Review - Phase II.pdf,3
AR 600-8-24.pdf,3
DoDFMR V2BCH8.pdf,3
DA PAM 27_162.pdf,3
DoDFMR V16CH6.pdf,3
"DEP SEC DEF Memo, UFOUO Enhancing Cybersecurity Risk Management for Control Systems Supporting DoD Defense Critical Infrastructure, 7 19 2018 OCR.pdf",3
DoDI 5025.01 CH 3.pdf,3
Procedures and Schedule for FY 2022 -FY 2026 Program and Budget Reviews (FOUO).pdf,3
HOI 33-18.pdf,3
AR 670-1.pdf,3
DoDI 5210.02 CH 2.pdf,3
TC 55-60-18.pdf,3
Interagency OPSEC Support Staff - USB Devices.pdf,3
"DEP SEC DEF Memo, Transition of Policy Memo 16-002, 321 2019 OCR.pdf",3
DoDD 8100.02.pdf,3
AJP 3.14.pdf,3
DoDI 1350.02.pdf,3
BUPERSINST 5450.61A.pdf,3
AR 623-3.pdf,3
Policies and Procedures Needed to Reconcile MOD Advisors Program Disbursements.pdf,3
DoDM 5200.01 Volume 2 CH 4.pdf,3
ARMY DIR 2018-18.pdf,3
AR 140-145.pdf,3
MCO 3440.7C.pdf,3
DoDD 3020.40 CH 1.pdf,3
DoDFMR V11BCH13.pdf,3
AFMAN 11-2FTV3.pdf,3
AI 103 CH 1.pdf,3
AFPAM 65-110.pdf,3
AR 15-1.pdf,3
2017 Unified Command Plan Revision (FOUO).pdf,3
MCO 12510.2D.pdf,3
OMBM M-09-26.pdf,3
AFTTP 3-2.44.pdf,3
CIM 5810.1G.pdf,3
CJCSI 3100.01D.pdf,3
DoDI 6025.20 CH 2.pdf,3
DoDFMR V4CH28.pdf,3
Coronavirus COVID Schedule A Hiring Authority.pdf,3
DoDD 5010.42.pdf,3
BUPERSINST 1001.39F.pdf,3
HOI 33-17.pdf,3
Principal Deputy Assistant Secretary of Defense for Logistics and Materiel Readiness (Aug 2016).pdf,3
MCO 1740.13D.pdf,3
DoD 5200.08-R CH 2.pdf,3
Final Report of the DSB on Deterring Preventing and Responding to the Threat or Use of Weapons of Mass Destruction.pdf,3
OMBM M-08-06.pdf,3
CFETP 6F0X1.pdf,3
DoDI 8330.01 CH 2.pdf,3
DoDM 5100.76 CH 2.pdf,3
AFI 62-601.pdf,3
Transfer of USD(I) Principal Staff Assistant Responsibilities for DoD Chemical and Biological Security.pdf,3
DoDM 4140.25 Volume 5 CH 2.pdf,3
ARMY DIR 2018-07-13.pdf,3
AFPD 10-30.pdf,3
STANAG 4676.pdf,3
ARMY DIR 2017-05.pdf,3
TB MED 530.pdf,3
Delegation of Authority for Joint Basing Program Management.pdf,3
AR 600-8-104.pdf,3
Human Resources Flexibilities Available for Federal Employees Impacted by the 2019 Novel Coronavirus.pdf,3
DoDM 1342.12.pdf,3
DoDI 6055.12.pdf,3
COMNAVRESFORCOMNOTE 4200_dup1.pdf,3
AFMAN 11-415.pdf,3
DAFI 48-122.pdf,3
AFJI 23-504.pdf,3
DoDM 5205.07 Volume 1 CH 2.pdf,3
Markup of the FY2017 Homeland Security Appropriations Bill.pdf,3
DoDI 5505.15 CH 2.pdf,3
MILPERSMAN 1301-110.pdf,3
Duties of the Principal Deputy Assistant Secretary of Defense for Health Affairs.pdf,3
AFI 23-111.pdf,3
AFI 1-2.pdf,3
AD1032350.pdf,3
S.Res 103 IS 117th.pdf,3
SRD 1_to_AJMedP-3.pdf,3
AR 40-35.pdf,3
CJCSI 3500.01J.pdf,3
SECNAVINST 5430.107A.pdf,3
DoDD 5118.03 CH 1.pdf,3
DoDI 1300.18 CH 1.pdf,3
ICD 702.pdf,3
Use of Government Aircraft and Air Travel.pdf,3
DAFMAN 1-101.pdf,3
DoDD 5105.86.pdf,3
DTM-12-006 CH 9.pdf,3
AFPD 21-2.pdf,3
BUMEDINST 6010.29A.pdf,3
SECNAVINST 1000.11.pdf,3
"Reorg of the Directorate for Management, Policy, and Analysis, Office of the Deputy Chief Management Officer.pdf",3
DoDI 6130.03 Volume 1 CH 2.pdf,3
AFJQS 2XXXX.pdf,3
OPNAVINST 1752.2C.pdf,2
ICD 302.pdf,2
DoDI 6055.17 CH 3.pdf,2
DoDFMR V4CH2.pdf,2
DoDI 1330.21.pdf,2
OMBM M-21-22.pdf,2
DoDI 8531.01.pdf,2
Re-establishment of the ASD for Intelligence Oversight and the Director of Admin and Mgmt.PDF,2
CFETP 2R1X1.pdf,2
HOI 36-16.pdf,2
DoDI 5220.22 CH 2.pdf,2
CFETP 2A7X3.pdf,2
HOI 65-4.pdf,2
MILPERSMAN 1320-314.pdf,2
AFMAN 34-135.pdf,2
Title 2.pdf,2
2014 - OSD - Reorganization of OSD to Carry Out Reductions in the Number of DUSDs.pdf,2
DoDM 3025.01 Volume 3 CH 1.pdf,2
DoDI 3325.11 CH 2.pdf,2
ATP 3-21.10.pdf,2
AR 600-8-2.pdf,2
2015 - Paul Scharre Testimony to SASC - The Future of Warfare.pdf,2
SECNAVINST 5370.7E.pdf,2
FY16 SecDef Heartburn Letter to Chairman McCain.pdf,2
OPNAVINST 5400.45.pdf,2
2015 - David Deptula Testimony to SASC - Revisiting the Roles and Missions of the Armed Forces.pdf,2
DoDI 7041.03 CH 1.pdf,2
2016 - CNAS - The Labyrinth Within Reforming the Pentagons Budgeting Process.pdf,2
DoDI 6490.04 CH 1.pdf,2
AAMedP 1.1.pdf,2
AFMAN 32-7002.pdf,2
AR 25-13.pdf,2
CFETP 2A6X5.pdf,2
Catalog of Caring - 2015 Combined Federal Campaign.pdf,2
DoDM 1416.08 CH 1.pdf,2
STP 44-14T14-SM-TG.pdf,2
AI 117 CH 1.pdf,2
ATP 4-93.1.pdf,2
AFI 34-101.pdf,2
UP THE SLOT_MARINES IN THE CENTRAL SOLOMONS.pdf,2
AFMAN 48-138_IP.pdf,2
AAP 56.pdf,2
_U__JCC2_Capability_Alignment_20200623__CUI__CLEAR.OCR.pdf,2
DoDI 5525.18 CH 3.pdf,2
DA MEMO 25-52.pdf,2
SECNAVINST 3850.2E.pdf,2
AFI 48-127.pdf,2
AFI 44-108.pdf,2
DoDI 1015.12.pdf,2
DoDI 5158.06.pdf,2
DHA-PM 6015.01,2
DoDI 3224.03.pdf,2
AR 11-2.pdf,2
OPNAVNOTE 5450.4102.pdf,2
EO 13988.pdf,2
AEP 67.pdf,2
"FMR 9, 1 1 2020 OCR.pdf",2
Title 15.pdf,2
Designation of Authority to Initiate Coordination and to Coordinate on DoD Issuances.pdf,2
Military Personnel Guidance Military Personnel Guidance for Department of Defense Components in Responding to Coronavirus Disease 2019.pdf,2
CFETP 21RX.pdf,2
Bridge Action Reduction Measures and Reporting Requirement.pdf,2
Change to Major Defense Acquisition Program Milestone B Requirements.pdf,2
AFI 90-301.pdf,2
PAM 71-32.pdf,2
NAVMC 3500.100B.pdf,2
CIM 5830.1A.pdf,2
OMBM M-12-11.pdf,2
OMBM M-20-21.pdf,2
AFMAN 36-2102.pdf,2
BUMEDINST 12351.1B.pdf,2
DoDFMR V8CH9.pdf,2
USMC INTERAGENCY INTEGRATION STRATEGY PART I.pdf,2
DoDI 3002.03 CH 1.pdf,2
DTM-20-004.pdf,2
FM 3-09.pdf,2
DoDI 5240.18 CH 3.pdf,2
AR 5-1.pdf,2
Approval of Identify Federation Service Providers Remote Desktop Services Jumpbox Solution for the USCG.pdf,2
SECNAVINST 2400.2A.pdf,2
DoDI 6200.03.pdf,2
MILPERSMAN 1070-150.pdf,2
Policy Memo Implementing Guidelines For Periodic Review Of Guantanamo Bay Per Executive Order 13567.pdf,2
DoDI 6015.17 CH 1.pdf,2
SECNAVINST 5305.6.pdf,2
DAFMAN 63-119.pdf,2
PAM 220-1.pdf,2
DoDD 5136.01 CH 1.pdf,2
SECNAVINST 5420.201.pdf,2
CJCSM 4301.01.pdf,2
QTP 4P0X1-9.pdf,2
DoDD 3100.16 CH 1.pdf,2
ATP 3-35.pdf,2
AFPD 16-14.pdf,2
"FMR 0a, 1 1 2020 OCR .pdf",2
AFI 65-503.pdf,2
AFI 44-177.pdf,2
DoDI 8523.01.pdf,2
ATP 1-0.1.pdf,2
Civilian Duty Status and Use of Weather and Safety Leave during COVID-19 Pandemic.pdf,2
ARMY DIR 2016-07.pdf,2
USAR REG 140-4.pdf,2
ADB391270.pdf,2
AFMAN 11-2MQ-9V3.pdf,2
COMNAVRESFORCOMINST 7100.1E.pdf,2
NAVPERCOMINST 12410.1A.pdf,2
DoDM 5205.07 Volume 3 CH 3.pdf,2
DoDD 5101.21E.pdf,2
Defense Acquisition Services.pdf,2
ATP 3-39.20.pdf,2
AR 600-8-101.pdf,2
CIM 3010.11E.pdf,2
TC 2-19.01.pdf,2
AFI 65-107.pdf,2
DoDD 5134.12 CH 1.pdf,2
OPNAVINST 5354.1G.pdf,2
DoD Representative for Oceans Policy Affairs.pdf,2
Acting Principal Deputy Under Secretary of Defense for Intelligence (Meiners).pdf,2
AJP 3.pdf,2
DoDI 5525.16 CH 3.pdf,2
DoDM 5200.02 Ch 1.pdf,2
UNITED STATES NAVY REGULATIONS.pdf,2
AR 10-87.pdf,2
AFPD 31-1.pdf,2
COMNAVRESFORCOMINST 12610.2B.pdf,2
SECNAVINST 5460.4.pdf,2
AFI 63-101_20-101.pdf,2
ICD 651.pdf,2
DoDI 8540.01 CH 1.pdf,2
AFTTP 3-2.85.pdf,2
AR 638-2.pdf,2
EO 13962.pdf,2
DoDD 5148.11.pdf,2
CJCSI 6731.01C.pdf,2
Level of Detail Required on Contract for Earned Value Reporting.pdf,2
EO 13526.pdf,2
AGO 2021-04.pdf,2
AFI 34-144.pdf,2
ADP 4-0.pdf,2
AFI 32-7020.pdf,2
MCO 6220.2.pdf,2
AR 210-22.pdf,2
H.R 1251 EH 117th.pdf,2
HAFMD 1-18.pdf,2
Review of DoD Space Enterprise Governance (2017).pdf,2
BUMEDNOTE 6470.pdf,2
MCO 5230.20.pdf,2
DoDI 1322.29 CH 1.pdf,2
DoDI 5025.13.pdf,2
PAM 638-2.pdf,2
"SEC DEF Memo, Implementing Guidelines for Periodic Review of Detainees Held at Guantanamo Bay, 2 15 2019 OCR.pdf",2
CJCSI 1801.01E.pdf,2
Changes to Decision Process and Forum for FY 2021-2025 Integrated Program-Budget Review.pdf,2
AR 70-1.pdf,2
ICPG 704.5.pdf,2
Approval of the DoD Forensics and Biometrics Reference Architecture v2.0.pdf,2
DoDI 1010.04 CH 1.pdf,2
DoDI 5200.08 CH 3.pdf,2
HOI 23-1.pdf,2
DoDI 1010.16.pdf,2
MCO 5710.6D.pdf,2
RESPERSMAN 1300-080.pdf,2
DoDD 5160.62 CH 2.pdf,2
DoDM 4500.36 CH 1.pdf,2
DoDI 1444.02 Volume 4 CH 1.pdf,2
Designation of USSOCOM as the Lead Component Tasked with Executive Agent Responsibilities for NATO Special Operations HQ.pdf,2
MCTP 3-30A.pdf,2
2017 - BENS - Corporate Reorganization Keys for Success.pdf,2
TM 5-692-1_dup1.pdf,2
"DEP SEC DEF Memo, Policy and Procedures for Reductions in Force in the Civilian Workforce,  19 2017 OCR.pdf",2
USAR PAM 350-1.pdf,2
AbilityOne Base Supply Center Program.pdf,2
2005 - NDU - Beyond Goldwater-Nichols - New Proposals for Defense Reform.pdf,2
ATP 3-39.30.pdf,2
NAVMC 3500.117 CH 1.pdf,2
AFI 36-2606.pdf,2
AFPD 63-1.pdf,2
AFI 10-701.pdf,2
OPNAVINST 11010.20H CH-1.pdf,2
MCO 3120.12A.pdf,2
SECNAVINST 5100.13F.pdf,2
DoDI 2000.12 CH 3.pdf,2
DoD Support for the National Security Commission on Artificial Intelligence.pdf,2
DoDFMR V1CH3.pdf,2
CJCSI 1800.01F.pdf,2
HOI 33-14.pdf,2
OPNAVINST 9420.2A.pdf,2
DoDFMR V7ACHDef.pdf,2
NAVMC 3500.103_P2.pdf,2
HAFMD 1-26.pdf,2
Commercial-Off-The-Shelf Unmanned Aerial Systems.pdf,2
DoDM 5240.01.pdf,2
MILPERSMAN 1000-030.pdf,2
DoDFMR V4CH24.pdf,2
Establishment of the OUSD for Research and Engineering and the OUSD for Acquisition and Sustainment (FOUO).pdf,2
DoDI 5000.89.pdf,2
DoDI 3020.47.pdf,2
SECNAVINST 3820.3F.pdf,2
CREATION OF THE OFFICE OF THE SECRETARY OF DEFENSE DIRECTOR FOR STRATEGIC COMPETITION Final.pdf,2
CFETP 4A2X1.pdf,2
OPNAVINST 5100.23H.pdf,2
DoDD 5210.50 CH 2.pdf,2
Performance Management Guidance for End of FY 2015 Beginning of FY 2016 Activities.pdf,2
AFI 91-101.pdf,2
AFGM 2020-32-01.pdf,2
DAFI 10-3001.pdf,2
ARMY DIR 2020-06.pdf,2
DoDI 4715.23 CH 1.pdf,2
Personnel Announcement (CoS for DSD - Hedger).pdf,2
Title 16.pdf,2
BUPERSINST 5239.4.pdf,2
OPNAVINST 4770.5H.pdf,2
DoDM 5105.21 Volume 3 CH 2.pdf,2
DoDFMR V11BCH11.pdf,2
FHP Supp 5 DoD Guidance for Mvmt and Med Treatment of COVID-19 Patients Symptomatic PUIs or Potentially Exposed.pdf,2
Total Force Manpower Governance for the OSD Defense Agencies and DoD Field Activities.pdf,2
BUMEDINST 7050.1B.pdf,2
AR 135-155.pdf,2
DoDI 8320.03 CH 2.pdf,2
AFI 11-253.pdf,2
PAM 25-40.pdf,2
NAVMC 3500.108B.pdf,2
Title 43.pdf,2
Establishment of Directorate for Oversight and Compliance within ODCMO.pdf,2
Title 18.pdf,2
H.R 210 IH 117th.pdf,2
Data Center Optimization Initiative (DCOI).pdf,2
FHP Guidance (Supplement 14) - DoD Guidance for Personnel Traveling During the Coronavirus Disease 2019 Pandemic.pdf,2
AAMedP 1.9.pdf,2
AFMAN 34-201.pdf,2
AFI 31-118.pdf,2
DoDI 6010.23 CH 2.pdf,2
SECNAVINST 5230.14.pdf,2
DoDM 4140.25 Volume 3 CH 2.pdf,2
DoDI 1000.27.pdf,2
OPNAVINST 5530.13C.pdf,2
MCRP 2-10B.6.pdf,2
"SEC DEF Memo, Implementation Guidance for the OUSDRE and OUSDAS, 1 31 2018 OCR.pdf",2
Continuity of Leadership During the Reorganization of the Office of the USD for Acquisition Technology and Logistics.pdf,2
CJCSI 5116.05,2
DoDI 1205.18.pdf,2
H.Res 370 IH 117th.pdf,2
DoDM 4160.21 Volume 2 CH 3.pdf,2
AFI 48-117.pdf,2
2013 - CNAS - Seven Deadly Sins.pdf,2
Information Technology Consolidation Consideration.pdf,2
OPNAVINST 5400.44A.pdf,2
OPNAVINST 3501.395.pdf,2
HOI 65-1.pdf,2
DoDI 1400.25 Volume 2010.pdf,2
DoDD 5101.22E.pdf,2
DoDFMR V7BCH16.pdf,2
AJP 3.3.pdf,2
CNGBI 5052.01A.pdf,2
AI 8.pdf,2
AFI 32-7001.pdf,2
AR 73-1.pdf,2
SECNAVINST 5000.38C.pdf,2
SECNAVINST 7110.12.pdf,2
2010 - OSD - Revised Organizational Structure for the Office of the Secretary of Defense.pdf,2
"DEP SEC DEF Memo, Implementing Guidelines for Periodic Review of Guantanamo Bay Detainees, 3 28 2017 OCR.pdf",2
DoDI 5410.01.pdf,2
Title 52.pdf,2
NAVMC 3500.105B.pdf,2
MCO 4600.41A.pdf,2
DoDI 5010.43.pdf,2
DoDD 5144.02 CH 1.pdf,2
AR 15-6.pdf,2
AFMAN 11-2ERQ-4V3.pdf,2
AFI 65-603.pdf,2
OPNAVINST 5400.2000 21.pdf,2
CJCSI 3317.01.pdf,2
20201009_COVID-19 and the Threat of Community Spread_Dir WHS signed.pdf,2
AR 381-12.pdf,2
ARMY DIR 2018-22.pdf,2
CJCSI 3320.02F.pdf,2
AFI 36-810.pdf,2
S 140 IS 117th.pdf,2
SECNAVINST 5530.4E.pdf,2
H.R 1868 EH 117th.pdf,2
FORTITUDINE VOL 29 NO 1.pdf,2
2016 - GAO - Military Readiness DoDs Readiness Rebuilding Efforts.pdf,2
AFH 23-123V2PT4.pdf,2
H.R 1319 ENR 117th.pdf,2
DoDFMR V14CH2.pdf,2
DoDFMR V7ACH66.pdf,2
DoDM 5220.22 Vol 2 CH 1.pdf,2
DoDD 5111.03 CH 1.pdf,2
FY 2014 and 2015 Combined DoD Operations Security Program Report.pdf,2
COMNAVRESFORCOMNOTE 5400.pdf,2
CFETP 3E0X1.pdf,2
AFI 99-103.pdf,2
Preventing Breaches of PII.pdf,2
Guidance for Providing and Using Administrative Data for Statistical Purposes.pdf,2
DoDI 1400.25 Volume 1406 CH 1.pdf,2
SECNAVINST 4900.50B.pdf,2
DoDD 5105.87 CH 1.pdf,2
PAM 40-506.pdf,2
DCG VOL 55 PGS 1151-1236.pdf,2
UCDSMO Disestablishment and Functional Transition to the NCDSMO.pdf,2
AR 37-104-4.pdf,2
AFMAN 32-1061.pdf,2
AFI 32-1015.pdf,2
MCRP 2-10B.5.pdf,2
CJCSM 3150.14B.pdf,2
AR 600-8-7.pdf,2
2017 - Hoover Insistution - Total Volunteer Force Blueprint for Pentagon Personnel Reform.pdf,2
OPNAVINST 3130.6E.pdf,2
SECNAVINST 1000.10B.pdf,2
AFPD 16-13.pdf,2
CFETP 64PXC1.pdf,2
DHA-PI 6200.06,2
DoDD 5124.02.pdf,2
DoDI 1015.15 CH 1.pdf,2
DoDI 4165.72 CH 2.pdf,2
MARINE CORPS MANUAL W_CH 1-3.pdf,2
AFI 10-2402.pdf,2
Order of Succession for Director WHS (2016).pdf,2
AR 710-2.pdf,2
2006 - DSB - A Summer Study on Transformation- Progress Assessment Vol 2.pdf,2
AFI 13-114V1.pdf,2
"DEP SEC DEF Memo, Warfighter Senior Integration Group Delegation of Authority, 4 4 2018 OCR.pdf",2
DoDFMR V10CH12.pdf,2
"SEC DEF Memo, Interim Guidance on Security Cooperation Activities Under Title 10 USC Section 321, 6 14 2017 OCR.pdf",2
EO 13985.pdf,2
AGO 2006-04.pdf,2
Terms of Reference - Implemention of Presidential Memorandum on Military Service by Transgender Individuals.pdf,2
DoDI 5525.14 CH 4.pdf,2
Joint Regional Security Stack (JRSS) Concept of Employment Version 1.pdf,2
DTM-19-010 CH 1.pdf,2
DoDI 8110.01.pdf,2
HQDA POLICY NOTICE 3853.pdf,2
SECNAVINST 12351.5G.pdf,2
DoDI 2060.03.pdf,2
H.Res 299 IH 117th.pdf,2
OMBM M-12-20.pdf,2
TC 21-7.pdf,2
DoDFMR V7BCH44.pdf,2
CCJO_JF_2030.pdf,2
AFI 65-106.pdf,2
OPNAVINST 5350.6D.pdf,2
"SEC DEF Memo, Congressional Requests for Access to Operationall Plans and Orders, 5 8 2019 OCR.pdf",2
CJCSI 3125.01D.pdf,2
AFMAN 11-2U-28V3.pdf,2
OMBM M-98-03.pdf,2
Permanent Organizational Placement and Leadership of the Department&#039;s Civil Liberties Program.pdf,2
DoDFMR V15CH3.pdf,2
AGO 1979-13.pdf,2
DoDM 5000.04.pdf,2
DoDI 5010.40 CH 1.pdf,2
AFPAM 23-221.pdf,2
Establishment of the Joint All-Domain Command and Control Cross-Functional Team.pdf,2
AR 608-1.pdf,2
AGO 1969-59.pdf,2
Renaming the DSS as the Defense Counterintelligence and Security Agency.pdf,2
SECNAVINST 5510.30C.pdf,2
SECNAVINST 5200.45.pdf,2
HAFMD 1-54.pdf,2
AR 20-1.pdf,2
DoDI 1300.28_dup1.pdf,2
CJCSI 2700.01G.pdf,2
OMBM M-11-03.pdf,2
DoDI 5525.17 CH 3.pdf,2
STP 11-25Z4-SM-TG.pdf,2
Designation of Acting Deputy Under Secretary of Defense (Installations and Environment) (Conger).pdf,2
USAR REG 215-1.pdf,2
CNGBI 5050.01A.pdf,2
SECNAVINST 5300.26E.pdf,2
DCG VOL 54 PGS 819-936.pdf,2
Policy Memorandum Implementing Guidelines for Periodic Review of Detainees Held at Guantanamo Bay per EO 13567.pdf,2
Acting Assistant to the Secretary of Defense for Public Affairs (Cook).pdf,2
AFPD 65-1.pdf,2
PNT RESERVATION REENTRY GUIDE.pdf,2
Implementation of Recommendations for DoD Civilian Cyber Personnel.pdf,2
HAFMD 1-16.pdf,2
AR 525-28.pdf,2
OPNAVINST 1320.6.pdf,2
AR 570-4.pdf,2
ATP 3-90.40.pdf,2
MILPERSMAN 1050-010.pdf,2
AFI 36-815.pdf,2
DoDD 5111.18.pdf,2
DoDD 5111.13.pdf,2
Delegation of Authority for Other Transactions for Prototype Projects (SOCOM).pdf,2
OPNAVINST 11320.23G.pdf,2
DoDD 5105.60.pdf,2
2016 - RAND - DoD Experiences with Substituting Govt Employees with Military Personnel.pdf,2
Realignment of Certain WHS Enterprise Management (EM) Functions.pdf,2
SECNAVINST 1650.1J.pdf,2
DoDFMR V11BCH3.pdf,2
AFMD 35.pdf,2
AR 600-8-6.pdf,2
DoDI 5200.01 CH 2.pdf,2
NAVPERCOMINST 12410.1.pdf,2
FY 2017 Annual Report of DoD Intelligence and Security Training Education and Certification (FOUO).pdf,2
USAR PAM 55-2.pdf,2
MILPERSMAN 1770-280.pdf,2
Streamlining COVID-19 Tiered Testing Requirements Reporting.pdf,2
FHP Supp 7 DoD Guidance for the Use of Cloth Face Coverings PPE and Non-Pharmaceutical Interventions During Coronavirus.pdf,2
AR 600-3.pdf,2
DoDI 1442.02.pdf,2
S 687 IS 117th.pdf,2
EO 13994.pdf,2
DoDI 1300.28.pdf,2
AR 385-10.pdf,2
DoDI 5240.04 CH 2.pdf,2
AR 5-21.pdf,2
MILITARY SERVICE BY TRANSGENDER PERSONS AND PERSONS WITH GENDER DYSPHORIA.pdf,2
AGO 1947-18.pdf,2
DoDD 5111.21 CH 1.pdf,1
MCDP 2.pdf,1
DoDI 1354.01.pdf,1
DoDI 3305.10 CH 2.pdf,1
AFI 48-133.pdf,1
OPNAVNOTE 5400.2005.pdf,1
AFPD 10-24.pdf,1
CJCSI 3213.01D.pdf,1
ADB407548.pdf,1
AR 621-8.pdf,1
CNGBI 7500.00.pdf,1
