AAFES,GCORG-ABBRV
ACC,GCORG-ABBRV
ACMC,GCPER-ABBRV
ADO,GCORG-ABBRV
ADUSD(TP),GCPER-ABBRV
AETC,GCORG-ABBRV
AFGSC,GCORG-ABBRV
AFMC,GCORG-ABBRV
AFOSI,GCORG-ABBRV
AFRC,GCORG-ABBRV
AFRH,GCORG-ABBRV
AFRL,GCORG-ABBRV
AFROTC,GCORG-ABBRV
AFSOC,GCORG-ABBRV
AFSPC,GCORG-ABBRV
AMC,GCORG-ABBRV
AMEDD,GCORG-ABBRV
ANG,GCORG-ABBRV
ARBA,GCORG-ABBRV
ARL,GCORG-ABBRV
ARNG,GCORG-ABBRV
ASBCA,GCORG-ABBRV
ASD(FM&P),GCPER-ABBRV
ASD(GSA),GCPER-ABBRV
ASD(HA),GCPER-ABBRV
ASD(HD&ASA),GCPER-ABBRV
ASD(HD&GS),GCPER-ABBRV
ASD(IO),GCPER-ABBRV
ASD(IPSA),GCPER-ABBRV
ASD(ISA),GCPER-ABBRV
ASD(L&MR),GCPER-ABBRV
ASD(LA),GCPER-ABBRV
ASD(NCB),GCPER-ABBRV
ASD(NII),GCPER-ABBRV
ASD(OEPP),GCPER-ABBRV
ASD(PA),GCPER-ABBRV
ASD(RA),GCPER-ABBRV
ASD(RI),GCPER-ABBRV
ASD(S),GCPER-ABBRV
ASD(SO/LIC&IC),GCPER-ABBRV
ASD(SO/LIC),GCPER-ABBRV
Assistant to the Chairman,GCPER
Assistant to the Chairman of the Joint Chiefs of Staff,GCPER
C4,GCPER-ABBRV
CAPE,GCPER-ABBRV
CBP,GCORG-ABBRV
CCLTF,GCORG-ABBRV
CCMD,GCORG-ABBRV
CCMD,GCPER-ABBRV
CDO,GCPER-ABBRV
CDRAFNORTH,GCPER-ABBRV
CDRJSOTF,GCPER-ABBRV
CDRNORAD,GCPER-ABBRV
CDRSOJTF,GCPER-ABBRV
CDRTSOC,GCPER-ABBRV
CDRUSAFRICOM,GCPER-ABBRV
CDRUSARNORTH,GCPER-ABBRV
CDRUSCENTCOM,GCPER-ABBRV
CDRUSCYBERCOM,GCPER-ABBRV
CDRUSELEMNORAD,GCPER-ABBRV
CDRUSEUCOM,GCPER-ABBRV
CDRUSINDOPACOM,GCPER-ABBRV
CDRUSNORTHCOM,GCPER-ABBRV
CDRUSSOCOM,GCPER-ABBRV
CDRUSSOUTHCOM,GCPER-ABBRV
CDRUSSPACECOM,GCPER-ABBRV
CDRUSSTRATCOM,GCPER-ABBRV
CDRUSTRANSCOM,GCPER-ABBRV
CECER,GCORG-ABBRV
CECRL,GCORG-ABBRV
CELRD,GCORG-ABBRV
CEMVD,GCORG-ABBRV
CENAD,GCORG-ABBRV
CENWD,GCORG-ABBRV
CENWD-MR,GCORG-ABBRV
CENWD-NP,GCORG-ABBRV
CEPOD,GCORG-ABBRV
CERT,GCORG-ABBRV
CESAD,GCORG-ABBRV
CESPD,GCORG-ABBRV
CESWD,GCORG-ABBRV
CETEC,GCORG-ABBRV
CEWES,GCPER-ABBRV
CFO,GCORG-ABBRV
CFO,GCPER-ABBRV
CG-00,GCPER-ABBRV
CHCOC,GCORG-ABBRV
CIA,GCORG-ABBRV
CIC,GCORG-ABBRV
CIO,GCORG-ABBRV
CISA,GCORG-ABBRV
CJCS,GCPER-ABBRV
CMC,GCPER-ABBRV
CSS,GCORG-ABBRV
Component Heads,GCPER
D/CIA,GCPER-ABBRV
DA&M,GCPER-ABBRV
DARPA,GCORG-ABBRV
DAU,GCORG-ABBRV
DCAA,GCORG-ABBRV
DCIS,GCORG-ABBRV
DCMA,GCORG-ABBRV
DCSA,GCORG-ABBRV
DECA,GCORG-ABBRV
DFAS,GCORG-ABBRV
DHA,GCORG-ABBRV
DHM,GCPER-ABBRV
DHRA,GCORG-ABBRV
DHS,GCORG-ABBRV
DIA,GCORG-ABBRV
DIRMOBFOR,GCPER-ABBRV
DIRNSA,GCPER-ABBRV
DIRSPACEFOR,GCPER-ABBRV
DISA,GCORG-ABBRV
DJ-7,GCPER-ABBRV
DJS,GCPER-ABBRV
DLA,GCORG-ABBRV
DLSA,GCORG-ABBRV
DMA,GCORG-ABBRV
DNFSB,GCORG-ABBRV
DNI,GCPER-ABBRV
DoD,GCORG-ABBRV
DOD,GCORG-ABBRV
DOD EA,GCORG-ABBRV
DoD EA,GCORG-ABBRV
DOD TRMC,GCORG-ABBRV
DOT&E,GCPER-ABBRV
DPAA,GCORG-ABBRV
DPMO,GCORG-ABBRV
DSCA,GCORG-ABBRV
DSS,GCORG-ABBRV
DTIC,GCORG-ABBRV
DTRA,GCORG-ABBRV
DTSA,GCORG-ABBRV
DUSD(I&E),GCPER-ABBRV
DUSD(MPP),GCPER-ABBRV
DUSD(SPF),GCPER-ABBRV
DepSecDef,GCPER-ABBRV
Department of Defense,GCORG
Department of Defense Civilian/Military Service Board,GCORG
Department of the Air Force,GCORG
Department of the Army,GCORG
Department of the Navy,GCORG
Director of Management,GCPER
Director of Military Family Readiness Policy,GCPER
Director of Small Business Programs,GCPER
"Director, DIA",GCPER
"Director, DLA",GCPER
DoD CIO,GCPER-ABBRV
DoD Civilian/Military Service Review Board,GCORG
DoD Civilians Military Service Review Board,GCORG
DoD Components,GCORG
EMSO CFT,GCORG-ABBRV
ESGR,GCORG-ABBRV
ExecSec,GCPER-ABBRV
FVAP,GCORG-ABBRV
GAO,GCORG-ABBRV
GC DoD,GCPER-ABBRV
GSA,GCORG-ABBRV
HICE,GCPER-ABBRV
HICEs,GCPER-ABBRV
Heads of DoD Components,GCPER
Heads of the DoD Components,GCPER
J1,GCPER-ABBRV
J2,GCPER-ABBRV
J3,GCPER-ABBRV
J4,GCPER-ABBRV
J5,GCPER-ABBRV
J8,GCPER-ABBRV
JCS,GCORG-ABBRV
JFSC,GCORG-ABBRV
JPEOCBRND,GCORG-ABBRV
JPRA,GCORG-ABBRV
Joint History Office,GCORG
MAJCOMS,GCORG-ABBRV
MARFORCOM,GCORG-ABBRV
MDA,GCORG-ABBRV
MEU,GCORG-ABBRV
MIB,GCORG-ABBRV
MPSA,GCORG-ABBRV
NAG,GCORG-ABBRV
NASA,GCORG-ABBRV
NCIS,GCORG-ABBRV
NDU,GCORG-ABBRV
NGA,GCORG-ABBRV
NGB,GCORG-ABBRV
NIU,GCORG-ABBRV
NRL,GCORG-ABBRV
NRO,GCORG-ABBRV
NSA,GCORG-ABBRV
OCMO,GCORG-ABBRV
ODASD(MR),GCPER-ABBRV
ODNI,GCORG-ABBRV
OEA,GCORG-ABBRV
OFT,GCPER-ABBRV
OJCS,GCORG-ABBRV
ONA,GCPER-ABBRV
ONI,GCORG-ABBRV
ONR,GCORG-ABBRV
PACAF,GCORG-ABBRV
PCTTF,GCORG-ABBRV
PDUSD(P&R),GCPER-ABBRV
PFPA,GCORG-ABBRV
SCOTUS,GCORG-ABBRV
SDA,GCORG-ABBRV
SMA,GCPER-ABBRV
SMC,GCORG-ABBRV
SMMC,GCPER-ABBRV
SSS,GCORG-ABBRV
SecDef,GCPER-ABBRV
Secretary of State,GCPER
Secretary of the Air Force,GCPER
Secretary of the Army,GCPER
Secretary of the Department of Veterans Affairs,GCPER
Secretary of the Navy,GCPER
UCC,GCORG-ABBRV
USACE,GCORG-ABBRV
USAF,GCORG-ABBRV
USAFE,GCORG-ABBRV
USAFMCOM,GCORG-ABBRV
USAFRICOM,GCORG-ABBRV
USAID,GCORG-ABBRV
USCENTCOM,GCORG-ABBRV
USCG,GCORG-ABBRV
USCYBERCOM,GCORG-ABBRV
USD(A&S),GCPER-ABBRV
USD(C/CFO),GCPER-ABBRV
USD(I),GCPER-ABBRV
USD(P&R),GCPER-ABBRV
USD(P),GCPER-ABBRV
USD(R&E),GCPER-ABBRV
USEUCOM,GCORG-ABBRV
USFF,GCORG-ABBRV
USINDOPACOM,GCORG-ABBRV
USMA,GCORG-ABBRV
USMC,GCORG-ABBRV
USMC CID,GCORG-ABBRV
USMEPCOM,GCORG-ABBRV
USNA,GCORG-ABBRV
USNORTHCOM,GCORG-ABBRV
USSF,GCORG-ABBRV
USSOCOM,GCORG-ABBRV
USSOUTHCOM,GCORG-ABBRV
USSTRATCOM,GCORG-ABBRV
USTRANSCOM,GCORG-ABBRV
USUHS,GCORG-ABBRV
United States Court of Appeals for the Armed Forces,GCORG
VA,GCORG-ABBRV
VBA,GCORG-ABBRV
VDNC,GCORG-ABBRV
VETS,GCORG-ABBRV
VHA,GCORG-ABBRV
VJCS,GCPER-ABBRV
"Vice Director, Joint Staff",GCPER
WHS,GCPER-ABBRV
WSMR,GCPER-ABBRV
